AptName,logFC,AveExpr,t,P.Value,adj.P.Val,B,Target,EntrezGeneSymbol,contrast,draw
seq.23000.22,0.3208137630111727,7.559828981531613,2.5136314927580514,0.028008949817017695,0.9242267053980795,-4.079917455150435,NLGN1,NLGN1,Spine_vs_Laparoscopic,Venous
seq.17703.40,0.25456793235185593,8.385924356162603,2.512177589417753,0.02808261608882353,0.9242267053980795,-4.080461754129875,GEMI,GMNN,Spine_vs_Laparoscopic,Venous
seq.23689.52,-0.6683928875984542,9.267075198528715,-2.512746578756642,0.02816936692639846,0.9242267053980795,-4.081292052302004,CPNE6,CPNE6,Spine_vs_Laparoscopic,Venous
seq.8953.47,-0.9412525036228114,10.211906127197457,-2.5101611873981304,0.028300932225620086,0.9242267053980795,-4.082256688289931,HDGF,HDGF,Spine_vs_Laparoscopic,Venous
seq.7880.9,-1.3657366791087782,11.069674977308244,-2.507144060829466,0.028455225953027,0.9242267053980795,-4.0833827512270275,PSA1,PSMA1,Spine_vs_Laparoscopic,Venous
seq.12807.89,-0.4351524502803805,9.824937300321734,-2.499158682804036,0.028750733265367163,0.9242267053980795,-4.085339389740828,RHG30,ARHGAP30,Spine_vs_Laparoscopic,Venous
seq.8480.29,-0.7308223134125278,11.417099218813654,-2.4960742390877924,0.028943105551961817,0.9242267053980795,-4.0867740775493715,FBLN3,EFEMP1,Spine_vs_Laparoscopic,Venous
seq.12446.49,-2.4470438544121222,12.608063002343792,-2.494924670049833,0.02908855118915539,0.9242267053980795,-4.087947039540396,GST A1-1,GSTA1,Spine_vs_Laparoscopic,Venous
seq.12517.52,-1.0236673337103408,14.427376576723866,-2.493077988651017,0.029185451573191728,0.9242267053980795,-4.088637340619168,TFAR19,PDCD5,Spine_vs_Laparoscopic,Venous
seq.23409.83,-0.6281942694020586,9.87632188183365,-2.492101552064604,0.029236814937231466,0.9242267053980795,-4.08900239263377,SYAP1,SYAP1,Spine_vs_Laparoscopic,Venous
seq.13406.161,-0.9909090465746093,10.037689804511723,-2.490842094143209,0.029303196150608384,0.9242267053980795,-4.089473310321723,CLM6,CD300C,Spine_vs_Laparoscopic,Venous
seq.18833.76,-0.400175464567992,8.450650489134487,-2.4842659727316807,0.02958451308948344,0.9242267053980795,-4.091357647354667,PEA15,PEA15,Spine_vs_Laparoscopic,Venous
seq.12747.89,-0.7594222752168491,14.17661246364675,-2.4829884727126386,0.029602164909763175,0.9242267053980795,-4.091406846891314,RBM3,RBM3,Spine_vs_Laparoscopic,Venous
seq.19506.6,-1.3478665023401213,11.038097094779445,-2.480455143288635,0.029856280798958863,0.9242267053980795,-4.093359380932422,GLYAT,GLYAT,Spine_vs_Laparoscopic,Venous
seq.4192.10,-1.2908935764916674,12.603044735223728,-2.474613536662151,0.03017178767422381,0.9242267053980795,-4.095546709844187,AK1A1,AKR1A1,Spine_vs_Laparoscopic,Venous
seq.3198.4,0.6402445811872486,11.084942400256649,2.472597579975846,0.030175581962484915,0.9242267053980795,-4.095422495156416,IDS,IDS,Spine_vs_Laparoscopic,Venous
seq.9450.18,0.2620354545981778,7.613646767696179,2.4719680799127337,0.030196449022591366,0.9242267053980795,-4.095547614007146,CDKA1,CDK2AP1,Spine_vs_Laparoscopic,Venous
seq.15370.5,-0.7348697107045918,10.000610997538466,-2.470066166723403,0.030419636644833457,0.9242267053980795,-4.0972503124855555,BOLA1,BOLA1,Spine_vs_Laparoscopic,Venous
seq.17410.5,-0.3924327826473277,8.868035049463748,-2.4641795840821388,0.0306524108608993,0.9242267053980795,-4.098713865620578,CETN3,CETN3,Spine_vs_Laparoscopic,Venous
seq.13126.52,-0.8923802754747694,10.319822698538209,-2.4587723416735128,0.031043792549595065,0.9242267053980795,-4.10148467580181,DSC2,DSC2,Spine_vs_Laparoscopic,Venous
seq.17176.13,-0.7003924002777406,14.638988034658256,-2.4548767491927133,0.031141129888138074,0.9242267053980795,-4.101978206587931,PSIP1,PSIP1,Spine_vs_Laparoscopic,Venous
seq.6494.60,-0.3587976615670154,8.756064495931978,-2.45317355386827,0.031236828195012518,0.9242267053980795,-4.102619600954966,sperm acrosome associated 5,SPACA5,Spine_vs_Laparoscopic,Venous
seq.5663.18,0.1996714265333157,8.476629855370449,2.4529610697933992,0.031248787167890018,0.9242267053980795,-4.102699625965182,PF4V,PF4V1,Spine_vs_Laparoscopic,Venous
seq.21009.28,-0.36352376691408317,8.964869172552573,-2.452204338548736,0.03129141344436952,0.9242267053980795,-4.10298463625219,SNTAN,SNTN,Spine_vs_Laparoscopic,Venous
seq.25921.3,-0.5309041471614275,10.332180264648708,-2.450255117712388,0.03142330200046146,0.9242267053980795,-4.103892462437807,Inhibin a subunit,INHA,Spine_vs_Laparoscopic,Venous
seq.5759.10,1.1371709046322973,10.961027175359296,2.451661167123653,0.03144316300755896,0.9242267053980795,-4.104153223247726,Ephrin-A3,EFNA3,Spine_vs_Laparoscopic,Venous
seq.12583.77,-1.566351520750871,9.597267116719662,-2.446987738607337,0.031708341275722224,0.9242267053980795,-4.105907959803177,ARAF,ARAF,Spine_vs_Laparoscopic,Venous
seq.8634.187,-1.3314541185053415,10.302817548206152,-2.446314061818098,0.031746745549591074,0.9242267053980795,-4.10616096932405,Fc_MOUSE,,Spine_vs_Laparoscopic,Venous
seq.13954.9,-1.3087864785605845,10.764203683152475,-2.442278739583934,0.031977734554269104,0.9242267053980795,-4.107676827887283,GNA1,GNPNAT1,Spine_vs_Laparoscopic,Venous
seq.15640.54,-1.336347685944812,12.017114423372435,-2.439127713222798,0.032159238792572604,0.9242267053980795,-4.108860896164992,TAGL,TAGLN,Spine_vs_Laparoscopic,Venous
seq.25209.15,-0.494816760013725,10.89217323310636,-2.436389093919353,0.03219530570913731,0.9242267053980795,-4.108945698044621,ATNG,FXYD2,Spine_vs_Laparoscopic,Venous
seq.8390.25,0.2779147790012413,9.507176602784822,2.435299975757363,0.0322584762422729,0.9242267053980795,-4.109356519175253,CX7A1,COX7A1,Spine_vs_Laparoscopic,Venous
seq.22429.13,0.37037221150740507,8.866615337129952,2.4222532561704075,0.03302933158813485,0.9242267053980795,-4.114316278865,KDM1A,KDM1A,Spine_vs_Laparoscopic,Venous
seq.9756.6,-1.2807712491709733,11.605806359740683,-2.424059847872,0.033041084504999534,0.9242267053980795,-4.114527657790172,TAGL,TAGLN,Spine_vs_Laparoscopic,Venous
seq.8221.19,-0.7482928457558433,10.805743695858355,-2.4224652103355946,0.03313577150953182,0.9242267053980795,-4.115127817853498,MIF,MIF,Spine_vs_Laparoscopic,Venous
seq.9832.33,-1.8569363376260402,9.905143627791134,-2.421653254473875,0.033184085166750095,0.9242267053980795,-4.115433438908105,HGD,HGD,Spine_vs_Laparoscopic,Venous
seq.12779.30,-0.4403036099289821,11.511901612881255,-2.41949739904023,0.03318868352447031,0.9242267053980795,-4.11532172849032,PRDM4,PRDM4,Spine_vs_Laparoscopic,Venous
seq.17699.43,0.43489123110420724,7.739032699093738,2.415134863685563,0.03357443001764664,0.9242267053980795,-4.117887748703972,TIMELESS,TIMELESS,Spine_vs_Laparoscopic,Venous
seq.10428.1,1.050797397404862,10.256522726467688,2.4095518601963066,0.03391229467556507,0.9242267053980795,-4.11999095601275,KI2S2,KIR2DS2,Spine_vs_Laparoscopic,Venous
seq.20457.13,-0.5473230926515811,10.100024750107329,-2.404344672566546,0.0341945351990046,0.9242267053980795,-4.1216953331265875,COA4,COA4,Spine_vs_Laparoscopic,Venous
seq.2692.74,-1.1362577233021547,10.429592189150823,-2.4048918202124465,0.03419682405691729,0.9242267053980795,-4.121747226104562,NPS-PLA2,PLA2G2A,Spine_vs_Laparoscopic,Venous
seq.25912.131,-1.2388117432275862,9.685738214962605,-2.401235584523891,0.034421680683851534,0.9242267053980795,-4.123125659986904,FK506 binding protein 1A,FKBP1A,Spine_vs_Laparoscopic,Venous
seq.14072.9,-0.5145085271082657,11.15612911318045,-2.3969005152441003,0.03456410194955245,0.9242267053980795,-4.1238654341961025,TCTP,TPT1,Spine_vs_Laparoscopic,Venous
seq.9808.41,-0.36810297303588335,8.810971740470428,-2.3970219475825054,0.03457071946219642,0.9242267053980795,-4.123920238124238,TNR6B,TNRC6B,Spine_vs_Laparoscopic,Venous
seq.21875.31,-2.5191660410116903,10.811387894404065,-2.3985318053361064,0.03458888148417781,0.9242267053980795,-4.124145275590754,ZFAN3,ZFAND3,Spine_vs_Laparoscopic,Venous
seq.21718.150,0.250243345838876,7.7949882400713575,2.396163886240611,0.03460985444949876,0.9242267053980795,-4.124144210010187,HYAL4,HYAL4,Spine_vs_Laparoscopic,Venous
seq.21769.10,-0.92780948675159,10.092643759641966,-2.3978264600349064,0.034632628900968666,0.9242267053980795,-4.124411303634936,XYLB,XYLB,Spine_vs_Laparoscopic,Venous
seq.23413.38,-0.9412075235259554,9.616945044609942,-2.3963224774085794,0.034726088819293136,0.9242267053980795,-4.124978596603903,ANR45,ANKRD45,Spine_vs_Laparoscopic,Venous
seq.17329.2,-1.1163857419020928,9.260183122841164,-2.3936156044342454,0.03489491345541931,0.9242267053980795,-4.125999785977411,BDH2,BDH2,Spine_vs_Laparoscopic,Venous
seq.12033.3,-1.0255357564625758,8.44395473284021,-2.3872387039765575,0.035295777524859094,0.9242267053980795,-4.128406394944325,BUB1,BUB1,Spine_vs_Laparoscopic,Venous
seq.21915.2,-0.7352292131175773,9.473463814586248,-2.3857808308288364,0.03538804560906993,0.9242267053980795,-4.128956758808796,OTUD3,OTUD3,Spine_vs_Laparoscopic,Venous
seq.16594.44,-1.6409905578200785,9.090464828472465,-2.385186318613499,0.035425738892974866,0.9242267053980795,-4.129181212013753,FAIM1,FAIM,Spine_vs_Laparoscopic,Venous
seq.17804.102,-0.4927561632773365,10.038402338782886,-2.3746971783575166,0.03600464289305634,0.9242267053980795,-4.1325160438354605,PNPO,PNPO,Spine_vs_Laparoscopic,Venous
seq.6421.52,-0.25415582693802996,8.862372628779298,-2.3668614508454273,0.03647807202137441,0.9242267053980795,-4.1352463512634365,IFN16,IFNA16,Spine_vs_Laparoscopic,Venous
seq.13543.7,-1.2133151326441105,10.417433176356498,-2.368436610516407,0.036503791093909194,0.9242267053980795,-4.1355091281833145,LTB4DH,PTGR1,Spine_vs_Laparoscopic,Venous
seq.9264.11,1.051745737829922,9.271249046094587,2.367319753581952,0.03657679053004297,0.9242267053980795,-4.135931351162445,CATO,CTSO,Spine_vs_Laparoscopic,Venous
seq.9928.125,-0.9226255681709326,11.288318622809774,-2.367060364323741,0.03659376475217183,0.9242267053980795,-4.136029417112617,LECT1,CNMD,Spine_vs_Laparoscopic,Venous
seq.5430.66,1.9361820166947226,11.406563265348545,2.3668491010963946,0.03660759526396805,0.9242267053980795,-4.136109289681001,SHPS1,SIRPA,Spine_vs_Laparoscopic,Venous
seq.3042.7,0.9267477196411242,11.190424966867624,2.366080566571952,0.03665795054907632,0.9242267053980795,-4.136399860959174,Myoglobin,MB,Spine_vs_Laparoscopic,Venous
seq.24674.22,-0.9146144835348533,12.709647987667168,-2.3592037959771908,0.03709039567823573,0.9242267053980795,-4.1388623137235,EGLN2,EGLN2,Spine_vs_Laparoscopic,Venous
seq.5000.52,0.83070580220366,13.458437950134124,2.356880975434761,0.037171556309779356,0.9242267053980795,-4.13926353007655,LG3BP,LGALS3BP,Spine_vs_Laparoscopic,Venous
seq.6382.17,0.48217309906330463,11.029031778325296,2.3490457545681007,0.03766111009946075,0.9242267053980795,-4.142007838713477,MANBA,MANBA,Spine_vs_Laparoscopic,Venous
seq.7769.29,-0.3691722215709774,8.888250730590633,-2.3448132803170814,0.03797108023579924,0.9242267053980795,-4.14376538490392,3BP2,SH3BP2,Spine_vs_Laparoscopic,Venous
seq.21509.29,-0.8648491667029834,9.77055850301936,-2.34616812399512,0.037986178277973265,0.9242267053980795,-4.143934007696111,GL8D2,GLT8D2,Spine_vs_Laparoscopic,Venous
seq.9170.24,-0.2872160131170691,8.6681956882962,-2.3431543053007275,0.03806039816615643,0.9242267053980795,-4.14424557079173,IL-17,IL17A,Spine_vs_Laparoscopic,Venous
seq.10080.9,-0.870878394584123,9.235088293353265,-2.3419442964984247,0.0382738266133495,0.9242267053980795,-4.1455334839540745,EI2BA,EIF2B1,Spine_vs_Laparoscopic,Venous
seq.23017.17,-0.47117193084735653,9.475486931206111,-2.338886098116576,0.03844589401902563,0.9242267053980795,-4.146456462438868,RCN3,RCN3,Spine_vs_Laparoscopic,Venous
seq.6377.54,-0.5406830017939495,9.305002631057858,-2.337115237242377,0.0386052627484629,0.9242267053980795,-4.147362699553938,LYZL2,LYZL2,Spine_vs_Laparoscopic,Venous
seq.5654.70,-0.4496139833294315,10.694778105769684,-2.3268550602087137,0.03918640942203567,0.9242267053980795,-4.150440845384911,TMX3,TMX3,Spine_vs_Laparoscopic,Venous
seq.10557.6,-0.40983204586877875,9.066844642902636,-2.326988283263192,0.039236526282624556,0.9242267053980795,-4.15075496287242,TEX29,TEX29,Spine_vs_Laparoscopic,Venous
seq.19584.33,0.2819120944857545,8.242453266212813,2.323817564909185,0.03939976266116075,0.9242267053980795,-4.151596070717811,FGF9,FGF9,Spine_vs_Laparoscopic,Venous
seq.12387.7,-0.9370584600199798,10.155222745036667,-2.3244112038149476,0.03949043529155026,0.9242267053980795,-4.152177626833924,PDLI4,PDLIM4,Spine_vs_Laparoscopic,Venous
seq.4588.1,-0.3715572005471177,10.389394373090125,-2.3223829649125727,0.039500916550330153,0.9242267053980795,-4.152141752880276,PH,PPY,Spine_vs_Laparoscopic,Venous
seq.24294.13,-0.594490535334911,8.423949736946724,-2.323978942490952,0.03952089465300759,0.9242267053980795,-4.152341524940508,CTF8,CHTF8,Spine_vs_Laparoscopic,Venous
seq.11448.34,-1.218938161217352,12.424772696987986,-2.322797080373631,0.03960429013756196,0.9242267053980795,-4.152789667266732,GALK1,GALK1,Spine_vs_Laparoscopic,Venous
seq.22793.110,-0.45034871750141114,9.701622559726287,-2.321248249017556,0.039619771757130814,0.9242267053980795,-4.152807877595564,T2AG,GTF2A2,Spine_vs_Laparoscopic,Venous
seq.11202.70,-0.4163037399170211,9.064370858267008,-2.3198300075132283,0.03976045449238032,0.9242267053980795,-4.153589670557669,TBX5,TBX5,Spine_vs_Laparoscopic,Venous
seq.7019.13,0.5817680351842416,10.422682590404527,2.318720022788181,0.03985526627175506,0.9242267053980795,-4.154107316474243,Semaphorin-7A,SEMA7A,Spine_vs_Laparoscopic,Venous
seq.21477.105,-0.7271527202810386,10.204003912408806,-2.314320044488874,0.04020743198919691,0.9242267053980795,-4.156004959586934,MAEA,MAEA,Spine_vs_Laparoscopic,Venous
seq.6506.54,-0.9671346881978327,10.287176122564846,-2.31351763879925,0.040264978433377493,0.9242267053980795,-4.156309391927295,TMEDA,TMED10,Spine_vs_Laparoscopic,Venous
seq.25269.10,0.4230898052563621,8.828085998995304,2.309436518117374,0.04053991397663457,0.9242267053980795,-4.15774614916713,NRDC,NRDC,Spine_vs_Laparoscopic,Venous
seq.8979.1,-0.8481229003064161,9.142019398709515,-2.3091565493991424,0.040579130853631545,0.9242267053980795,-4.157964236984824,Fc_MOUSE,,Spine_vs_Laparoscopic,Venous
seq.19631.13,1.6033200956948317,10.606051174081442,2.3088077947715457,0.040604354923617955,0.9242267053980795,-4.158096592366334,Kininostatin,KNG1,Spine_vs_Laparoscopic,Venous
seq.7959.34,0.6800632594586276,12.845925498796673,2.303410082408385,0.0408623887600397,0.9242267053980795,-4.159362741978304,CADH7,CDH7,Spine_vs_Laparoscopic,Venous
seq.21395.23,0.8070887253499759,10.065215206237715,2.3044176035702955,0.04092317112072802,0.9242267053980795,-4.159762933209371,PCD17,PCDH17,Spine_vs_Laparoscopic,Venous
seq.5725.1,0.5660366099661385,9.647728696666269,2.302934401949297,0.04103142357719067,0.9242267053980795,-4.160325990656014,OMD,OMD,Spine_vs_Laparoscopic,Venous
seq.9492.5,0.20951874460583575,8.008473245590325,2.2994025204633677,0.041155673768406675,0.9242267053980795,-4.160888967945731,Fc_MOUSE,,Spine_vs_Laparoscopic,Venous
seq.12334.25,-1.5457474538418694,10.454901827236524,-2.3011457560255324,0.04116233476302137,0.9242267053980795,-4.161005063802319,cSHMT,SHMT1,Spine_vs_Laparoscopic,Venous
seq.18398.1,-1.6686889644166971,9.358733492882761,-2.3007356001817296,0.04119241057257929,0.9242267053980795,-4.161160792114023,AK1D1,AKR1D1,Spine_vs_Laparoscopic,Venous
seq.15374.15,0.7020220117380536,10.1954957862707,2.299036735859387,0.04131720924807875,0.9242267053980795,-4.16180585582629,CA11 protein,GKN1,Spine_vs_Laparoscopic,Venous
seq.19233.75,-0.6913263622490735,9.384986624060716,-2.293461640545264,0.04172931011115132,0.9242267053980795,-4.163923154592441,ATOX1,ATOX1,Spine_vs_Laparoscopic,Venous
seq.2705.5,0.399764931734202,9.398441010066014,2.2900299818248055,0.04187387533933257,0.9242267053980795,-4.16459799536081,TECK,CCL25,Spine_vs_Laparoscopic,Venous
seq.12621.55,-0.9826357835438504,11.495884695023348,-2.289081676435569,0.042055831722596554,0.9242267053980795,-4.1655870102207455,PP2AAA,PPP2R1A,Spine_vs_Laparoscopic,Venous
seq.19176.27,-0.7140937320336533,10.950645560835367,-2.2831927415196662,0.04249870843137369,0.9242267053980795,-4.167824687185351,FA49B,CYRIB,Spine_vs_Laparoscopic,Venous
seq.9836.20,-0.757760818519003,11.749843380519666,-2.2816094230716675,0.04257142341832466,0.9242267053980795,-4.168164701596724,DCK,DCK,Spine_vs_Laparoscopic,Venous
seq.5060.62,0.6396784397005426,9.299620979222071,2.281634036181768,0.04261667677058844,0.9242267053980795,-4.168417075729705,B7-H1,CD274,Spine_vs_Laparoscopic,Venous
seq.13701.2,0.6851536207094053,10.090075586185446,2.276278234772758,0.043024418531033524,0.9242267053980795,-4.1704529051897214,BLC,CXCL13,Spine_vs_Laparoscopic,Venous
seq.6295.67,-1.2494238955694836,10.820567966786642,-2.2699652146194107,0.04350983224849476,0.9242267053980795,-4.1728532647229155,Fc_MOUSE,,Spine_vs_Laparoscopic,Venous
seq.21705.33,-0.5005694779550449,10.391522758509833,-2.267901620463146,0.043559450309852456,0.9242267053980795,-4.173043213418904,METRL,METRNL,Spine_vs_Laparoscopic,Venous
seq.9383.24,0.2788941745451208,9.369004563883696,2.265917785479013,0.043686286939490074,0.9242267053980795,-4.173653106765461,CH3L2,CHI3L2,Spine_vs_Laparoscopic,Venous
seq.16621.77,-0.7932119120492107,12.367079273702833,-2.2665434151538912,0.043696412877875124,0.9242267053980795,-4.173731141691469,AIBP,NAXE,Spine_vs_Laparoscopic,Venous
seq.14151.4,-1.8634662736883936,10.612604682854768,-2.26226863655034,0.04410872199963357,0.9242267053980795,-4.1757806363417105,UCRP,ISG15,Spine_vs_Laparoscopic,Venous
seq.8080.24,-0.8193229812029923,10.169123945985064,-2.259072868846711,0.04435970262995737,0.9242267053980795,-4.176996433522105,PSMP,MSMP,Spine_vs_Laparoscopic,Venous
seq.19383.131,-0.424250421067228,9.192082539252718,-2.255085368778948,0.044635201423287515,0.9242267053980795,-4.178306076218244,CINP,CINP,Spine_vs_Laparoscopic,Venous
seq.2785.15,0.17401556655321482,7.656443872038416,2.253667842473117,0.04464875118876205,0.9242267053980795,-4.17832751835908,MCP-2,CCL8,Spine_vs_Laparoscopic,Venous
seq.9834.62,-0.42535447548907257,8.827693646834746,-2.2548896859483674,0.04469029448307703,0.9242267053980795,-4.178588136702136,ADH1B,ADH1B,Spine_vs_Laparoscopic,Venous
seq.5092.51,0.5461234223822125,10.52648800388011,2.253153432785576,0.0447299856618699,0.9242267053980795,-4.178735392117531,JAG1,JAG1,Spine_vs_Laparoscopic,Venous
seq.20396.70,-0.2627941940056431,9.347656783117229,-2.2494011600925545,0.04498871161491817,0.9242267053980795,-4.179956168507941,COMD6,COMMD6,Spine_vs_Laparoscopic,Venous
seq.16609.106,-1.1283132953807655,8.72571081296205,-2.2490857532999557,0.04515287469179856,0.9242267053980795,-4.180796998841418,KIRR2,KIRREL2,Spine_vs_Laparoscopic,Venous
seq.9004.24,-0.7216682988093925,9.352558835634214,-2.2478326583748984,0.045253346596473155,0.9242267053980795,-4.181273970802068,CR001,LDLRAD4,Spine_vs_Laparoscopic,Venous
seq.7006.4,0.25990516238256856,7.320954809794951,2.245277315189597,0.04531963895576123,0.9242267053980795,-4.1815305486588255,COPA1,COL25A1,Spine_vs_Laparoscopic,Venous
seq.16918.198,0.27523689941898155,8.2177309675341,2.242857471698353,0.04551490521455164,0.9242267053980795,-4.182454496563096,TLR3,TLR3,Spine_vs_Laparoscopic,Venous
seq.12724.81,-0.745125767251313,13.408550808340422,-2.2414009793549243,0.045635030564308496,0.9242267053980795,-4.183021941821128,CIRBP,CIRBP,Spine_vs_Laparoscopic,Venous
seq.17775.8,-0.5372050130514019,9.986827714395984,-2.2353247816729964,0.046267986506159334,0.9242267053980795,-4.186036184339487,TAGL3,TAGLN3,Spine_vs_Laparoscopic,Venous
seq.21149.27,-0.5161942863805304,9.920833108544024,-2.2328539834740924,0.04647096968666675,0.9242267053980795,-4.186977172215208,CUED1,CUEDC1,Spine_vs_Laparoscopic,Venous
